id,latitude,longitude,hub_id,driver_id,num_items,created_at,started_at,completed_at
6713,37.77657,-122.4087,1,132,1,3/28/14 0:58,3/28/14 1:00,3/28/14 1:08
6714,37.776015,-122.422216,5,33,1,3/28/14 0:59,3/28/14 1:00,3/28/14 1:10
6715,37.79971,-122.41916,4,99,1,3/28/14 0:59,3/28/14 0:59,3/28/14 1:07
6716,37.785079,-122.441165,7,75,1,3/28/14 0:59,3/28/14 1:02,3/28/14 1:11
6717,37.77474,-122.42477,5,33,1,3/28/14 0:59,3/28/14 1:10,3/28/14 1:20
6718,37.78914,-122.398374,6,110,1,3/28/14 1:00,3/28/14 1:09,3/28/14 1:23
6719,37.746134,-122.429118,2,133,2,3/28/14 1:00,3/28/14 1:01,3/28/14 1:06
6720,37.78979,-122.39877,6,110,1,3/28/14 1:00,3/28/14 1:23,3/28/14 1:29
6721,37.78658,-122.401589,6,93,1,3/28/14 1:01,3/28/14 1:09,3/28/14 1:24
6722,37.801399,-122.446552,4,61,1,3/28/14 1:02,3/28/14 1:03,3/28/14 1:16
6723,37.761343,-122.395891,1,103,2,3/28/14 1:03,3/28/14 1:05,3/28/14 1:13
6724,37.77341,-122.415985,1,100,6,3/28/14 1:03,3/28/14 1:12,3/28/14 1:26
6725,37.783307,-122.397582,9,38,1,3/28/14 1:04,3/28/14 1:05,3/28/14 1:18
6726,37.766743,-122.446296,5,127,3,3/28/14 1:04,3/28/14 1:06,3/28/14 1:19
6727,37.78582,-122.42477,8,144,1,3/28/14 1:05,3/28/14 1:18,3/28/14 1:29
6728,37.785833,-122.458002,7,129,2,3/28/14 1:05,3/28/14 1:08,3/28/14 1:29
6729,37.80367,-122.4363,4,76,1,3/28/14 1:05,3/28/14 1:05,3/28/14 1:14
6730,37.802759,-122.421074,4,59,2,3/28/14 1:06,3/28/14 1:09,3/28/14 1:17
6731,37.75226,-122.44597,2,117,1,3/28/14 1:08,3/28/14 1:10,3/28/14 1:38
6732,37.74057,-122.41988,2,87,3,3/28/14 1:08,3/28/14 1:13,3/28/14 1:22
6733,37.79363,-122.43256,4,78,2,3/28/14 1:08,3/28/14 1:11,3/28/14 1:24
6734,37.79234,-122.3938,6,124,1,3/28/14 1:08,3/28/14 1:15,3/28/14 1:28
6735,37.776626,-122.424983,5,80,2,3/28/14 1:09,3/28/14 1:12,3/28/14 1:24
6736,37.768748,-122.422619,5,126,1,3/28/14 1:09,3/28/14 1:11,3/28/14 1:19
6737,37.76013,-122.39453,1,40,1,3/28/14 1:09,3/28/14 1:10,3/28/14 1:15
6738,37.79819,-122.400978,6,113,4,3/28/14 1:11,3/28/14 1:16,3/28/14 1:27
6739,37.757105,-122.439224,5,48,1,3/28/14 1:11,3/28/14 1:12,3/28/14 1:25
6740,37.787259,-122.42409,8,55,1,3/28/14 1:11,3/28/14 1:15,3/28/14 1:30
6741,37.786592,-122.474423,7,90,2,3/28/14 1:13,3/28/14 1:16,3/28/14 1:26
6742,37.73786,-122.43468,2,49,3,3/28/14 1:13,3/28/14 1:17,3/28/14 1:27
6743,37.800793,-122.428972,4,99,1,3/28/14 1:14,3/28/14 1:15,3/28/14 1:17
6744,37.80346,-122.42294,4,79,2,3/28/14 1:14,3/28/14 1:14,3/28/14 1:25
6745,37.805532,-122.421832,4,79,1,3/28/14 1:14,3/28/14 1:32,3/28/14 1:32
6746,37.773333,-122.424536,5,134,2,3/28/14 1:14,3/28/14 1:17,3/28/14 1:25
6747,37.773826,-122.42447,5,134,1,3/28/14 1:14,3/28/14 1:25,3/28/14 1:34
6748,37.776221,-122.417107,8,139,3,3/28/14 1:15,3/28/14 1:19,3/28/14 1:34
6749,37.80499,-122.418816,4,145,2,3/28/14 1:16,3/28/14 1:22,3/28/14 1:31
6750,37.78762,-122.42123,8,65,1,3/28/14 1:16,3/28/14 1:37,3/28/14 1:37
6751,37.77443,-122.44982,7,136,2,3/28/14 1:16,3/28/14 1:20,3/28/14 1:29
6752,37.771597,-122.434425,5,36,2,3/28/14 1:17,3/28/14 1:18,3/28/14 1:22
6753,37.802017,-122.436669,4,122,2,3/28/14 1:17,3/28/14 1:22,3/28/14 1:31
6754,37.759402,-122.433149,5,112,1,3/28/14 1:17,3/28/14 1:19,3/28/14 1:34
6755,37.80242,-122.446169,4,123,2,3/28/14 1:17,3/28/14 1:26,3/28/14 1:33
6756,37.79441,-122.433908,4,135,2,3/28/14 1:17,3/28/14 1:26,3/28/14 1:36
6757,37.78331,-122.39758,9,42,1,3/28/14 1:18,3/28/14 1:20,3/28/14 1:28
6758,37.79175,-122.40741,8,118,2,3/28/14 1:19,3/28/14 1:29,3/28/14 1:39
6759,37.756431,-122.425672,2,133,2,3/28/14 1:19,3/28/14 1:21,3/28/14 1:26
6760,37.78979,-122.39877,6,109,1,3/28/14 1:19,3/28/14 1:22,3/28/14 1:38
6761,37.794797,-122.416364,8,148,2,3/28/14 1:20,3/28/14 1:28,3/28/14 1:40
6762,37.763492,-122.418535,2,140,1,3/28/14 1:20,3/28/14 1:24,3/28/14 1:40
6763,37.76383,-122.44724,5,126,1,3/28/14 1:21,3/28/14 1:25,3/28/14 1:33
6764,37.754855,-122.428205,2,50,1,3/28/14 1:22,3/28/14 1:23,3/28/14 1:28
6765,37.777719,-122.39578,9,106,2,3/28/14 1:22,3/28/14 1:24,3/28/14 1:36
6766,37.761404,-122.430595,5,138,1,3/28/14 1:23,3/28/14 1:24,3/28/14 1:32
6767,37.770563,-122.400116,1,16,2,3/28/14 1:23,3/28/14 1:25,3/28/14 1:36
6768,37.777229,-122.424745,5,33,1,3/28/14 1:24,3/28/14 1:29,3/28/14 1:37
6769,37.791294,-122.407395,8,65,1,3/28/14 1:24,3/28/14 1:39,3/28/14 1:48
6770,37.788,-122.44839,7,75,1,3/28/14 1:25,3/28/14 1:29,3/28/14 1:38
6771,37.801519,-122.430751,4,59,2,3/28/14 1:25,3/28/14 1:27,3/28/14 1:39
6772,37.793642,-122.425364,8,81,2,3/28/14 1:25,3/28/14 1:31,3/28/14 1:43
6773,37.75146,-122.43142,2,125,1,3/28/14 1:26,3/28/14 1:27,3/28/14 1:33
6774,37.804727,-122.435628,4,76,2,3/28/14 1:26,3/28/14 1:29,3/28/14 1:47
6775,37.749417,-122.409738,2,63,1,3/28/14 1:27,3/28/14 1:28,3/28/14 1:39
6776,37.775831,-122.475855,7,116,1,3/28/14 1:28,3/28/14 1:31,3/28/14 1:44
6777,37.773826,-122.42447,5,33,1,3/28/14 1:29,3/28/14 1:37,3/28/14 1:45
6778,37.780597,-122.453968,7,129,2,3/28/14 1:30,3/28/14 1:34,3/28/14 1:39
6779,37.73542,-122.43182,2,87,1,3/28/14 1:30,3/28/14 1:31,3/28/14 1:39
6780,37.75505,-122.43443,2,133,2,3/28/14 1:31,3/28/14 1:33,3/28/14 1:40
6781,37.777195,-122.429797,5,127,1,3/28/14 1:31,3/28/14 1:35,3/28/14 1:50
6782,37.80364,-122.41407,4,99,1,3/28/14 1:31,3/28/14 1:36,3/28/14 1:45
6783,37.77621,-122.393899,9,141,1,3/28/14 1:31,3/28/14 1:32,3/28/14 1:50
6784,37.78717,-122.432275,4,61,5,3/28/14 1:32,3/28/14 1:36,3/28/14 2:05
6785,37.792639,-122.404438,8,144,2,3/28/14 1:32,3/28/14 1:41,3/28/14 1:52
6786,37.794869,-122.398065,6,97,5,3/28/14 1:34,3/28/14 1:41,3/28/14 1:45
6787,37.746298,-122.419437,2,50,1,3/28/14 1:34,3/28/14 1:36,3/28/14 1:45
6788,37.797532,-122.42211,4,78,3,3/28/14 1:35,3/28/14 1:40,3/28/14 1:47
6789,37.758328,-122.424281,2,66,2,3/28/14 1:35,3/28/14 1:37,3/28/14 1:44
6790,37.772341,-122.419741,5,126,1,3/28/14 1:35,3/28/14 1:40,3/28/14 1:51
6791,37.743284,-122.431074,2,125,2,3/28/14 1:36,3/28/14 1:41,3/28/14 1:46
6792,37.79509,-122.40315,6,152,1,3/28/14 1:36,3/28/14 1:43,3/28/14 1:49
6793,37.77678,-122.41782,8,148,1,3/28/14 1:36,3/28/14 1:48,3/28/14 1:59
6794,37.80037,-122.43152,4,122,1,3/28/14 1:36,3/28/14 1:44,3/28/14 1:49
6795,37.797067,-122.413431,8,139,1,3/28/14 1:37,3/28/14 1:49,3/28/14 1:59
6796,37.760047,-122.410898,1,103,2,3/28/14 1:37,3/28/14 1:38,3/28/14 1:48
6797,37.75482,-122.41025,2,117,1,3/28/14 1:37,3/28/14 1:39,3/28/14 1:51
6798,37.77123,-122.42422,5,126,2,3/28/14 1:37,3/28/14 1:53,3/28/14 2:02
6799,37.78404,-122.48151,7,90,2,3/28/14 1:39,3/28/14 1:42,3/28/14 1:53
6800,37.79797,-122.44355,4,145,3,3/28/14 1:39,3/28/14 1:47,3/28/14 1:56
6801,37.78707,-122.390701,9,60,1,3/28/14 1:40,3/28/14 1:41,3/28/14 1:56
6802,37.755322,-122.433996,2,133,1,3/28/14 1:40,3/28/14 1:45,3/28/14 1:55
6803,37.804964,-122.418857,4,123,1,3/28/14 1:40,3/28/14 1:50,3/28/14 1:57
6804,37.79289,-122.42424,8,118,2,3/28/14 1:41,3/28/14 1:57,3/28/14 2:05
6805,37.80542,-122.43734,4,79,1,3/28/14 1:41,3/28/14 1:42,3/28/14 1:49
6806,37.79097,-122.39607,6,115,2,3/28/14 1:42,3/28/14 1:49,3/28/14 2:06
6807,37.77558,-122.43113,5,39,1,3/28/14 1:42,3/28/14 1:47,3/28/14 1:51
6808,37.80115,-122.43124,4,122,1,3/28/14 1:43,3/28/14 1:51,3/28/14 1:53
6809,37.771774,-122.433052,5,39,1,3/28/14 1:43,3/28/14 1:51,3/28/14 1:57
6810,37.7915,-122.39858,6,115,1,3/28/14 1:43,3/28/14 2:08,3/28/14 2:14
6811,37.771925,-122.439354,5,138,2,3/28/14 1:43,3/28/14 1:47,3/28/14 1:53
6812,37.7876,-122.4515,7,129,1,3/28/14 1:44,3/28/14 1:46,3/28/14 1:54
6813,37.790337,-122.422866,8,81,1,3/28/14 1:45,3/28/14 1:54,3/28/14 2:02
6814,37.791507,-122.398568,6,115,1,3/28/14 1:45,3/28/14 2:14,3/28/14 2:15
6815,37.783307,-122.397582,9,114,1,3/28/14 1:46,3/28/14 1:48,3/28/14 2:07
6816,37.79946,-122.42077,4,79,2,3/28/14 1:46,3/28/14 1:57,3/28/14 2:07
6817,37.759202,-122.389376,9,42,2,3/28/14 1:47,3/28/14 1:49,3/28/14 1:58
6818,37.80518,-122.44131,4,135,1,3/28/14 1:47,3/28/14 1:48,3/28/14 1:56
6819,37.75614,-122.44323,5,80,3,3/28/14 1:47,3/28/14 1:51,3/28/14 2:10
6820,37.799028,-122.412886,8,55,2,3/28/14 1:48,3/28/14 1:53,3/28/14 2:08
6821,37.774317,-122.48688,7,75,1,3/28/14 1:48,3/28/14 1:51,3/28/14 2:03
6822,37.79404,-122.42931,4,78,2,3/28/14 1:48,3/28/14 1:54,3/28/14 2:03
6823,37.8031,-122.41844,4,59,1,3/28/14 1:48,3/28/14 2:01,3/28/14 2:12
6824,37.80286,-122.427755,4,76,3,3/28/14 1:49,3/28/14 2:04,3/28/14 2:08
6825,37.799789,-122.422549,4,99,2,3/28/14 1:49,3/28/14 2:04,3/28/14 2:10
6826,37.771533,-122.450052,7,131,1,3/28/14 1:49,3/28/14 1:53,3/28/14 2:07
6827,37.788433,-122.415189,8,65,2,3/28/14 1:50,3/28/14 1:58,3/28/14 2:11
6828,37.783285,-122.407193,1,100,1,3/28/14 1:50,3/28/14 1:51,3/28/14 2:06
6829,37.769398,-122.430195,5,48,1,3/28/14 1:50,3/28/14 1:52,3/28/14 2:02
6830,37.749581,-122.429466,2,66,2,3/28/14 1:50,3/28/14 1:51,3/28/14 1:55
6831,37.789208,-122.403738,8,144,2,3/28/14 1:50,3/28/14 2:05,3/28/14 2:15
6832,37.783285,-122.407193,1,100,1,3/28/14 1:51,3/28/14 2:06,3/28/14 2:07
6833,37.791471,-122.413691,8,65,1,3/28/14 1:51,3/28/14 2:14,3/28/14 2:21
6834,37.745224,-122.43345,2,87,3,3/28/14 1:51,3/28/14 1:52,3/28/14 2:00
6835,37.79199,-122.4313,4,78,1,3/28/14 1:52,3/28/14 2:03,3/28/14 2:07
6836,37.772344,-122.436116,5,134,1,3/28/14 1:52,3/28/14 1:54,3/28/14 2:02
6837,37.77815,-122.40296,1,40,3,3/28/14 1:52,3/28/14 1:53,3/28/14 1:59
6838,37.804291,-122.414448,4,59,1,3/28/14 1:53,3/28/14 2:13,3/28/14 2:19
6839,37.791571,-122.424266,8,144,1,3/28/14 1:53,3/28/14 2:25,3/28/14 2:28
6840,37.79975,-122.4259,4,122,3,3/28/14 1:53,3/28/14 2:07,3/28/14 2:12
6841,37.776296,-122.417205,8,81,1,3/28/14 1:53,3/28/14 2:06,3/28/14 2:24
6842,37.75865,-122.43698,5,53,1,3/28/14 1:53,3/28/14 1:56,3/28/14 2:07
6843,37.78336,-122.39401,9,106,2,3/28/14 1:54,3/28/14 1:55,3/28/14 2:05
6844,37.788255,-122.41626,8,148,2,3/28/14 1:54,3/28/14 2:15,3/28/14 2:26
6845,37.776174,-122.393989,9,38,1,3/28/14 1:54,3/28/14 1:55,3/28/14 2:02
6846,37.755198,-122.437731,2,140,1,3/28/14 1:55,3/28/14 1:57,3/28/14 2:05
6847,37.771533,-122.418129,5,112,1,3/28/14 1:55,3/28/14 1:57,3/28/14 2:12
6848,37.78479,-122.42457,8,148,1,3/28/14 1:56,3/28/14 2:27,3/28/14 2:38
6849,37.771251,-122.41956,5,112,1,3/28/14 1:56,3/28/14 2:13,3/28/14 2:21
6850,37.776355,-122.397501,9,121,2,3/28/14 1:56,3/28/14 1:59,3/28/14 2:13
6851,37.765901,-122.43248,5,33,2,3/28/14 1:56,3/28/14 1:58,3/28/14 2:02
6852,37.79153,-122.4175,8,55,2,3/28/14 1:57,3/28/14 2:22,3/28/14 2:32
6853,37.751375,-122.428522,2,125,3,3/28/14 1:57,3/28/14 1:59,3/28/14 2:03
6854,37.7783,-122.42326,5,39,1,3/28/14 1:57,3/28/14 1:59,3/28/14 2:10
6855,37.783637,-122.396042,9,141,2,3/28/14 1:58,3/28/14 2:05,3/28/14 2:15
6856,37.770798,-122.453865,7,136,1,3/28/14 1:58,3/28/14 2:01,3/28/14 2:11
6857,37.771738,-122.395649,1,132,1,3/28/14 1:58,3/28/14 2:00,3/28/14 2:18
6858,37.78334,-122.39397,9,141,1,3/28/14 1:58,3/28/14 2:16,3/28/14 2:22
6859,37.76576,-122.426558,5,138,1,3/28/14 1:58,3/28/14 2:00,3/28/14 2:16
6860,37.781016,-122.402456,1,16,1,3/28/14 1:58,3/28/14 1:59,3/28/14 2:11
6861,37.80489,-122.4195,4,135,1,3/28/14 1:59,3/28/14 2:12,3/28/14 2:22
6862,37.73766,-122.41092,2,66,1,3/28/14 1:59,3/28/14 2:02,3/28/14 2:14
6863,37.802827,-122.409674,4,59,2,3/28/14 2:00,3/28/14 2:03,3/28/14 2:25
6864,37.781519,-122.432338,5,127,1,3/28/14 2:00,3/28/14 2:02,3/28/14 2:13
6865,37.767209,-122.45025,7,116,2,3/28/14 2:00,3/28/14 2:03,3/28/14 2:15
6866,37.793417,-122.420063,8,55,2,3/28/14 2:00,3/28/14 2:32,3/28/14 2:38
6867,37.775306,-122.400405,1,40,2,3/28/14 2:00,3/28/14 2:08,3/28/14 2:13
6868,37.761731,-122.423856,2,117,1,3/28/14 2:00,3/28/14 2:04,3/28/14 2:16
6869,37.801585,-122.430173,4,122,1,3/28/14 2:00,3/28/14 2:13,3/28/14 2:19
6870,37.793405,-122.417885,8,139,2,3/28/14 2:01,3/28/14 2:16,3/28/14 2:27
6871,37.756982,-122.43575,2,133,1,3/28/14 2:01,3/28/14 2:06,3/28/14 2:14
6872,37.75681,-122.423331,2,50,1,3/28/14 2:01,3/28/14 2:05,3/28/14 2:12
6873,37.774317,-122.48688,7,129,2,3/28/14 2:01,3/28/14 2:05,3/28/14 2:16
6874,37.799839,-122.443913,4,145,1,3/28/14 2:02,3/28/14 2:12,3/28/14 2:23
6875,37.778292,-122.394292,9,60,2,3/28/14 2:02,3/28/14 2:09,3/28/14 2:17
6876,37.753388,-122.415267,2,63,2,3/28/14 2:02,3/28/14 2:09,3/28/14 2:19
6877,37.78594,-122.39718,9,38,4,3/28/14 2:02,3/28/14 2:09,3/28/14 2:24
6878,37.746473,-122.433934,2,87,1,3/28/14 2:03,3/28/14 2:05,3/28/14 2:11
6879,37.800899,-122.435625,4,122,1,3/28/14 2:03,3/28/14 2:19,3/28/14 2:25
6880,37.779095,-122.410004,9,106,1,3/28/14 2:03,3/28/14 2:15,3/28/14 2:42
6881,37.773727,-122.402163,1,100,6,3/28/14 2:04,3/28/14 2:16,3/28/14 2:21
6882,37.755595,-122.416124,2,63,2,3/28/14 2:04,3/28/14 2:20,3/28/14 2:25
6883,37.77719,-122.416719,8,128,3,3/28/14 2:04,3/28/14 2:29,3/28/14 2:46
6884,37.795257,-122.403261,6,109,10,3/28/14 2:04,3/28/14 2:20,3/28/14 2:30
6885,37.796417,-122.431992,4,123,2,3/28/14 2:05,3/28/14 2:15,3/28/14 2:24
6886,37.78334,-122.39397,9,38,1,3/28/14 2:05,3/28/14 2:24,3/28/14 2:33
6887,37.777898,-122.426332,5,126,2,3/28/14 2:05,3/28/14 2:07,3/28/14 2:14
6888,37.790389,-122.414518,6,82,1,3/28/14 2:05,3/28/14 2:24,3/28/14 2:35
6889,37.792887,-122.424225,8,55,1,3/28/14 2:05,3/28/14 2:38,3/28/14 2:51
6890,37.79008,-122.40947,6,113,2,3/28/14 2:06,3/28/14 2:14,3/28/14 2:24
6891,37.802164,-122.410649,6,83,1,3/28/14 2:07,3/28/14 2:14,3/28/14 2:29
6892,37.80238,-122.428133,4,76,1,3/28/14 2:07,3/28/14 2:13,3/28/14 2:18
6893,37.802155,-122.414612,4,79,1,3/28/14 2:07,3/28/14 2:16,3/28/14 2:27
6894,37.767936,-122.432349,5,48,1,3/28/14 2:08,3/28/14 2:12,3/28/14 2:17
6895,37.757823,-122.397056,2,140,2,3/28/14 2:09,3/28/14 2:15,3/28/14 2:31
6896,37.774733,-122.441141,5,134,1,3/28/14 2:09,3/28/14 2:12,3/28/14 2:20
6897,37.74421,-122.41682,2,125,1,3/28/14 2:09,3/28/14 2:12,3/28/14 2:22
6898,37.772648,-122.43377,5,33,1,3/28/14 2:10,3/28/14 2:15,3/28/14 2:19
6899,37.763452,-122.406307,1,40,1,3/28/14 2:10,3/28/14 2:17,3/28/14 2:39
6900,37.805813,-122.419679,4,99,2,3/28/14 2:10,3/28/14 2:19,3/28/14 2:28
6901,37.774733,-122.441141,5,134,1,3/28/14 2:11,3/28/14 2:20,3/28/14 2:22
6902,37.75513,-122.41212,2,49,1,3/28/14 2:11,3/28/14 2:13,3/28/14 2:26
6903,37.790984,-122.396031,6,110,1,3/28/14 2:12,3/28/14 2:22,3/28/14 2:37
6904,37.789414,-122.43755,4,78,1,3/28/14 2:12,3/28/14 2:17,3/28/14 2:27
6905,37.775937,-122.430351,5,33,2,3/28/14 2:12,3/28/14 2:19,3/28/14 2:23
6906,37.764934,-122.400244,1,16,1,3/28/14 2:13,3/28/14 2:19,3/28/14 2:28
6907,37.76649,-122.45201,7,90,1,3/28/14 2:13,3/28/14 2:15,3/28/14 2:27
6908,37.788583,-122.406108,6,68,4,3/28/14 2:13,3/28/14 2:30,3/28/14 2:47
6909,37.756982,-122.43575,2,50,1,3/28/14 2:14,3/28/14 2:17,3/28/14 2:22
6910,37.776827,-122.421291,5,53,1,3/28/14 2:14,3/28/14 2:17,3/28/14 2:28
6911,37.772223,-122.491296,7,75,2,3/28/14 2:14,3/28/14 2:18,3/28/14 2:33
6912,37.792387,-122.406477,6,68,1,3/28/14 2:15,3/28/14 2:47,3/28/14 3:00
6913,37.78867,-122.412973,6,82,2,3/28/14 2:16,3/28/14 2:35,3/28/14 2:44
6914,37.79513,-122.40147,6,97,1,3/28/14 2:16,3/28/14 2:27,3/28/14 2:29
6915,37.75136,-122.42503,2,87,2,3/28/14 2:17,3/28/14 2:19,3/28/14 2:22
6916,37.79579,-122.44568,7,131,1,3/28/14 2:18,3/28/14 2:21,3/28/14 2:31
6917,37.78948,-122.40378,8,65,1,3/28/14 2:18,3/28/14 2:29,3/28/14 2:39
6918,37.79117,-122.42351,8,81,1,3/28/14 2:19,3/28/14 2:34,3/28/14 2:41
6919,37.79089,-122.40723,8,65,1,3/28/14 2:19,3/28/14 2:43,3/28/14 2:47
6920,37.798977,-122.428212,4,76,2,3/28/14 2:19,3/28/14 2:20,3/28/14 2:26
6921,37.779305,-122.3922,9,42,2,3/28/14 2:19,3/28/14 2:20,3/28/14 2:26
6922,37.767256,-122.400352,1,103,1,3/28/14 2:21,3/28/14 2:28,3/28/14 2:35
6923,37.801448,-122.416653,4,135,1,3/28/14 2:21,3/28/14 2:25,3/28/14 2:33
6924,37.764471,-122.412319,1,100,2,3/28/14 2:22,3/28/14 2:32,3/28/14 2:44
6925,37.7676,-122.41067,1,100,2,3/28/14 2:23,3/28/14 2:44,3/28/14 2:48
6926,37.792387,-122.406477,8,65,1,3/28/14 2:23,3/28/14 2:48,3/28/14 2:54
6927,37.767256,-122.400352,1,103,2,3/28/14 2:23,3/28/14 2:35,3/28/14 2:40
6928,37.761529,-122.445463,5,138,1,3/28/14 2:24,3/28/14 2:25,3/28/14 2:34
6929,37.77437,-122.40004,1,132,1,3/28/14 2:24,3/28/14 2:33,3/28/14 2:38
6930,37.791074,-122.40908,6,83,1,3/28/14 2:24,3/28/14 2:39,3/28/14 2:48
6931,37.77698,-122.41697,8,139,2,3/28/14 2:25,3/28/14 2:43,3/28/14 2:52
6932,37.755056,-122.450796,5,80,2,3/28/14 2:25,3/28/14 2:40,3/28/14 2:47
6933,37.73945,-122.41897,2,66,2,3/28/14 2:26,3/28/14 2:29,3/28/14 2:35
6934,37.780444,-122.464248,7,136,1,3/28/14 2:26,3/28/14 2:28,3/28/14 2:36
6935,37.790984,-122.396031,6,152,1,3/28/14 2:26,3/28/14 2:32,3/28/14 2:47
6936,37.73945,-122.41897,2,66,2,3/28/14 2:26,3/28/14 2:35,3/28/14 2:37
6937,37.777849,-122.4455,7,129,1,3/28/14 2:26,3/28/14 2:30,3/28/14 2:35
6938,37.771878,-122.409246,1,16,3,3/28/14 2:26,3/28/14 2:40,3/28/14 2:46
6939,37.773384,-122.439192,5,112,2,3/28/14 2:27,3/28/14 2:31,3/28/14 2:51
6940,37.772501,-122.434883,5,112,1,3/28/14 2:27,3/28/14 3:06,3/28/14 3:06
6941,37.77423,-122.42132,5,48,1,3/28/14 2:27,3/28/14 2:34,3/28/14 2:40
6942,37.766087,-122.402678,9,121,2,3/28/14 2:29,3/28/14 2:34,3/28/14 2:48
6943,37.781951,-122.428243,8,144,1,3/28/14 2:29,3/28/14 2:43,3/28/14 3:01
6944,37.764941,-122.436276,5,39,1,3/28/14 2:30,3/28/14 2:34,3/28/14 2:38
6945,37.75823,-122.39318,9,42,2,3/28/14 2:31,3/28/14 2:38,3/28/14 2:49
6946,37.79832,-122.43706,4,61,1,3/28/14 2:31,3/28/14 2:32,3/28/14 2:39
6947,37.80153,-122.400445,6,113,4,3/28/14 2:31,3/28/14 2:37,3/28/14 2:45
6948,37.745181,-122.410457,2,117,1,3/28/14 2:31,3/28/14 2:32,3/28/14 2:39
6949,37.774783,-122.43194,5,127,1,3/28/14 2:32,3/28/14 2:35,3/28/14 2:40
6950,37.80044,-122.42773,4,76,1,3/28/14 2:32,3/28/14 2:34,3/28/14 2:37
6951,37.783148,-122.433843,5,33,1,3/28/14 2:33,3/28/14 2:36,3/28/14 2:42
6952,37.752503,-122.41737,2,87,1,3/28/14 2:34,3/28/14 2:35,3/28/14 2:42
6953,37.787137,-122.418308,8,148,2,3/28/14 2:34,3/28/14 2:44,3/28/14 2:52
6954,37.775532,-122.431155,5,127,2,3/28/14 2:35,3/28/14 2:40,3/28/14 2:46
6955,37.75034,-122.42356,2,49,2,3/28/14 2:36,3/28/14 2:37,3/28/14 2:46
6956,37.777977,-122.433335,5,126,1,3/28/14 2:36,3/28/14 2:39,3/28/14 2:44
6957,37.77861,-122.43946,5,53,1,3/28/14 2:36,3/28/14 2:39,3/28/14 2:46
6958,37.76744,-122.44641,5,134,1,3/28/14 2:37,3/28/14 2:40,3/28/14 2:49
6959,37.775324,-122.450235,7,116,1,3/28/14 2:37,3/28/14 2:40,3/28/14 2:50
6960,37.751371,-122.425035,2,63,2,3/28/14 2:38,3/28/14 2:42,3/28/14 2:48
6961,37.795303,-122.398423,6,109,8,3/28/14 2:38,3/28/14 2:47,3/28/14 3:01
6962,37.771878,-122.409246,1,16,1,3/28/14 2:38,3/28/14 2:47,3/28/14 2:47
6963,37.76023,-122.40801,1,103,2,3/28/14 2:38,3/28/14 2:44,3/28/14 2:53
6964,37.76266,-122.396537,1,132,1,3/28/14 2:38,3/28/14 2:44,3/28/14 2:51
6965,37.773935,-122.400962,1,40,2,3/28/14 2:39,3/28/14 2:49,3/28/14 2:49
6966,37.791119,-122.416407,8,148,1,3/28/14 2:39,3/28/14 2:52,3/28/14 2:57
6967,37.753929,-122.427647,2,63,2,3/28/14 2:39,3/28/14 2:48,3/28/14 2:56
6968,37.795853,-122.422473,8,81,1,3/28/14 2:40,3/28/14 2:49,3/28/14 2:59
6969,37.794475,-122.425901,4,99,1,3/28/14 2:40,3/28/14 2:41,3/28/14 2:51
6970,37.780874,-122.397506,9,60,3,3/28/14 2:40,3/28/14 2:41,3/28/14 3:00
6971,37.787008,-122.390603,9,114,1,3/28/14 2:40,3/28/14 2:46,3/28/14 2:59
6972,37.794685,-122.42427,8,81,1,3/28/14 2:40,3/28/14 3:02,3/28/14 3:03
6973,37.79998,-122.425966,4,76,1,3/28/14 2:41,3/28/14 2:42,3/28/14 2:50
6974,37.791507,-122.398568,6,124,1,3/28/14 2:41,3/28/14 2:52,3/28/14 3:01
6975,37.798453,-122.413813,8,65,2,3/28/14 2:41,3/28/14 2:59,3/28/14 3:12
6976,37.794935,-122.433372,4,79,2,3/28/14 2:41,3/28/14 2:43,3/28/14 2:53
6977,37.78885,-122.389429,9,114,2,3/28/14 2:41,3/28/14 3:03,3/28/14 3:08
6978,37.78354,-122.39865,9,141,1,3/28/14 2:41,3/28/14 2:44,3/28/14 2:58
6979,37.79207,-122.42355,8,81,1,3/28/14 2:41,3/28/14 3:03,3/28/14 3:12
6980,37.79949,-122.4388,4,145,1,3/28/14 2:42,3/28/14 2:43,3/28/14 2:52
6981,37.76823,-122.44935,7,131,2,3/28/14 2:42,3/28/14 2:45,3/28/14 2:55
6982,37.775764,-122.394507,9,38,1,3/28/14 2:42,3/28/14 2:44,3/28/14 2:52
6983,37.769043,-122.431347,5,39,2,3/28/14 2:42,3/28/14 2:48,3/28/14 2:52
6984,37.799644,-122.442785,4,123,2,3/28/14 2:43,3/28/14 2:47,3/28/14 2:54
6985,37.793189,-122.421844,4,78,1,3/28/14 2:43,3/28/14 2:50,3/28/14 2:57
6986,37.758444,-122.439563,5,138,2,3/28/14 2:43,3/28/14 2:48,3/28/14 2:57
6987,37.790501,-122.428811,4,61,1,3/28/14 2:43,3/28/14 2:49,3/28/14 3:01
6988,37.74809,-122.42487,2,133,1,3/28/14 2:43,3/28/14 2:44,3/28/14 2:49
6989,37.781016,-122.402456,1,40,2,3/28/14 2:44,3/28/14 2:49,3/28/14 2:56
6990,37.77154,-122.44252,5,127,1,3/28/14 2:44,3/28/14 2:50,3/28/14 2:55
6991,37.749965,-122.419341,2,50,1,3/28/14 2:44,3/28/14 2:46,3/28/14 2:51
